energies,photon,gluon,higgs,W,Z,neutrino,electron,muon,tau,up,down,charm,strange,top,bottom,graviton
4.48103e-06,1.77978e+18,0.0,0.0,0.0,0.0,3.96831e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137657000000000.0
4.54658e-06,1.85425e+18,0.0,0.0,0.0,0.0,4.0798e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148545000000000.0
4.6131e-06,1.93068e+18,0.0,0.0,0.0,0.0,4.19338e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159723000000000.0
4.68058e-06,2.01376e+18,0.0,0.0,0.0,0.0,4.31075e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171447000000000.0
4.74906e-06,2.10051e+18,0.0,0.0,0.0,0.0,4.43078e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183511000000000.0
4.81853e-06,2.19335e+18,0.0,0.0,0.0,0.0,4.55433e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196157000000000.0
4.88902e-06,2.29162e+18,0.0,0.0,0.0,0.0,4.68116e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209327000000000.0
4.96054e-06,2.3943e+18,0.0,0.0,0.0,0.0,4.81119e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223320000000000.0
5.03311e-06,2.50308e+18,0.0,0.0,0.0,0.0,4.94518e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238489000000000.0
5.10674e-06,2.61456e+18,0.0,0.0,0.0,0.0,5.08201e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254582000000000.0
5.18145e-06,2.73114e+18,0.0,0.0,0.0,0.0,5.22355e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273096000000000.0
5.25725e-06,2.84964e+18,0.0,0.0,0.0,0.0,5.36753e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292258000000000.0
5.33416e-06,2.97188e+18,0.0,0.0,0.0,0.0,5.51705e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315352000000000.0
5.41219e-06,3.09592e+18,0.0,0.0,0.0,0.0,5.66876e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338784000000000.0
5.49137e-06,3.22468e+18,0.0,0.0,0.0,0.0,5.82643e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366623000000000.0
5.5717e-06,3.3555e+18,0.0,0.0,0.0,0.0,5.98663e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395111000000000.0
5.65321e-06,3.49453e+18,0.0,0.0,0.0,0.0,6.15248e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426670000000000.0
5.73591e-06,3.63725e+18,0.0,0.0,0.0,0.0,6.32164e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459385000000000.0
5.81983e-06,3.79098e+18,0.0,0.0,0.0,0.0,6.49606e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493820000000000.0
5.90497e-06,3.95194e+18,0.0,0.0,0.0,0.0,6.6746e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529452000000000.0
5.99135e-06,4.12332e+18,0.0,0.0,0.0,0.0,6.858e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566628000000000.0
6.079e-06,4.30557e+18,0.0,0.0,0.0,0.0,7.0464e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605408000000000.0
6.16793e-06,4.49485e+18,0.0,0.0,0.0,0.0,7.2392e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646451000000000.0
6.25816e-06,4.69533e+18,0.0,0.0,0.0,0.0,7.438e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691368000000000.0
6.34971e-06,4.89987e+18,0.0,0.0,0.0,0.0,7.64067e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738690000000000.0
6.4426e-06,5.11222e+18,0.0,0.0,0.0,0.0,7.8504e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794088000000000.0
6.53685e-06,5.32785e+18,0.0,0.0,0.0,0.0,8.06341e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850770000000000.0
6.63248e-06,5.55053e+18,0.0,0.0,0.0,0.0,8.28463e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919081000000000.0
6.72951e-06,5.77647e+18,0.0,0.0,0.0,0.0,8.50907e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988391000000000.0
6.82796e-06,6.01648e+18,0.0,0.0,0.0,0.0,8.74176e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066710000000000.0
6.92784e-06,6.26133e+18,0.0,0.0,0.0,0.0,8.97846e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147160000000000.0
7.02919e-06,6.52725e+18,0.0,0.0,0.0,0.0,9.2229e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232310000000000.0
7.13202e-06,6.8032e+18,0.0,0.0,0.0,0.0,9.4724e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319950000000000.0
7.23636e-06,7.0986e+18,0.0,0.0,0.0,0.0,9.72913e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412510000000000.0
7.34222e-06,7.40905e+18,0.0,0.0,0.0,0.0,9.9921e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508940000000000.0
7.44963e-06,7.7308e+18,0.0,0.0,0.0,0.0,1.02617e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613650000000000.0
7.55861e-06,8.06589e+18,0.0,0.0,0.0,0.0,1.05388e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728630000000000.0
7.66919e-06,8.40763e+18,0.0,0.0,0.0,0.0,1.08218e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852300000000000.0
7.78138e-06,8.75868e+18,0.0,0.0,0.0,0.0,1.11138e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994980000000000.0
7.89522e-06,9.11707e+18,0.0,0.0,0.0,0.0,1.1411e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142670000000000.0
8.01072e-06,9.49429e+18,0.0,0.0,0.0,0.0,1.17184e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310520000000000.0
8.12791e-06,9.87703e+18,0.0,0.0,0.0,0.0,1.20304e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480820000000000.0
8.24681e-06,1.0301e+19,0.0,0.0,0.0,0.0,1.2354e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664020000000000.0
8.36746e-06,1.07314e+19,0.0,0.0,0.0,0.0,1.26825e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849990000000000.0
8.48986e-06,1.11996e+19,0.0,0.0,0.0,0.0,1.3022e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051320000000000.0
8.61406e-06,1.16807e+19,0.0,0.0,0.0,0.0,1.33677e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3258030000000000.0
8.74008e-06,1.21803e+19,0.0,0.0,0.0,0.0,1.37239e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3493810000000000.0
8.86794e-06,1.26924e+19,0.0,0.0,0.0,0.0,1.40877e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744840000000000.0
8.99767e-06,1.32185e+19,0.0,0.0,0.0,0.0,1.44612e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024950000000000.0
9.1293e-06,1.37581e+19,0.0,0.0,0.0,0.0,1.48441e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331000000000000.0
9.26285e-06,1.43218e+19,0.0,0.0,0.0,0.0,1.52357e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4652020000000000.0
9.39836e-06,1.49193e+19,0.0,0.0,0.0,0.0,1.56383e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994310000000000.0
9.53585e-06,1.55388e+19,0.0,0.0,0.0,0.0,1.60488e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5347040000000000.0
9.67535e-06,1.62101e+19,0.0,0.0,0.0,0.0,1.64721e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5722380000000000.0
9.8169e-06,1.68934e+19,0.0,0.0,0.0,0.0,1.69023e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6108890000000000.0
9.96051e-06,1.76108e+19,0.0,0.0,0.0,0.0,1.73472e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6560110000000000.0
1.01062e-05,1.83386e+19,0.0,0.0,0.0,0.0,1.77986e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7017930000000000.0
1.02541e-05,1.90949e+19,0.0,0.0,0.0,0.0,1.82655e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560150000000000.0
1.04041e-05,1.98634e+19,0.0,0.0,0.0,0.0,1.87398e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8115460000000000.0
1.05563e-05,2.06938e+19,0.0,0.0,0.0,0.0,1.92287e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8712070000000000.0
1.07107e-05,2.155e+19,0.0,0.0,0.0,0.0,1.9727e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9326410000000000.0
1.08674e-05,2.24614e+19,0.0,0.0,0.0,0.0,2.02389e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9985420000000000.0
1.10264e-05,2.34106e+19,0.0,0.0,0.0,0.0,2.0762e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06745e+16
1.11877e-05,2.43844e+19,0.0,0.0,0.0,0.0,2.1298e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14387e+16
1.13514e-05,2.53837e+19,0.0,0.0,0.0,0.0,2.18472e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22832e+16
1.15174e-05,2.64162e+19,0.0,0.0,0.0,0.0,2.24082e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31752e+16
1.16859e-05,2.75006e+19,0.0,0.0,0.0,0.0,2.29845e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.415e+16
1.18569e-05,2.86191e+19,0.0,0.0,0.0,0.0,2.35714e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51512e+16
1.20303e-05,2.9834e+19,0.0,0.0,0.0,0.0,2.4176e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62202e+16
1.22063e-05,3.10682e+19,0.0,0.0,0.0,0.0,2.47899e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73117e+16
1.23849e-05,3.23586e+19,0.0,0.0,0.0,0.0,2.5424e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86009e+16
1.25661e-05,3.3668e+19,0.0,0.0,0.0,0.0,2.60673e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99089e+16
1.27499e-05,3.50496e+19,0.0,0.0,0.0,0.0,2.67306e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13973e+16
1.29364e-05,3.64582e+19,0.0,0.0,0.0,0.0,2.7405e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29283e+16
1.31257e-05,3.79782e+19,0.0,0.0,0.0,0.0,2.80984e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45582e+16
1.33177e-05,3.95532e+19,0.0,0.0,0.0,0.0,2.88052e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62396e+16
1.35125e-05,4.11793e+19,0.0,0.0,0.0,0.0,2.95297e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81172e+16
1.37102e-05,4.28491e+19,0.0,0.0,0.0,0.0,3.02701e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01449e+16
1.39107e-05,4.45844e+19,0.0,0.0,0.0,0.0,3.10271e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23074e+16
1.41142e-05,4.63987e+19,0.0,0.0,0.0,0.0,3.18026e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46392e+16
1.43207e-05,4.82786e+19,0.0,0.0,0.0,0.0,3.25933e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70632e+16
1.45302e-05,5.02849e+19,0.0,0.0,0.0,0.0,3.3405e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967e+16
1.47428e-05,5.23275e+19,0.0,0.0,0.0,0.0,3.42304e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23777e+16
1.49585e-05,5.4445e+19,0.0,0.0,0.0,0.0,3.50799e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5532e+16
1.51773e-05,5.65935e+19,0.0,0.0,0.0,0.0,3.59418e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87324e+16
1.53993e-05,5.8939e+19,0.0,0.0,0.0,0.0,3.68302e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22247e+16
1.56246e-05,6.13216e+19,0.0,0.0,0.0,0.0,3.77318e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57719e+16
1.58532e-05,6.38224e+19,0.0,0.0,0.0,0.0,3.86588e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98077e+16
1.60851e-05,6.63764e+19,0.0,0.0,0.0,0.0,3.96018e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39902e+16
1.63204e-05,6.90608e+19,0.0,0.0,0.0,0.0,4.05687e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85806e+16
1.65592e-05,7.18278e+19,0.0,0.0,0.0,0.0,4.15544e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33996e+16
1.68014e-05,7.47284e+19,0.0,0.0,0.0,0.0,4.25624e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8559e+16
1.70472e-05,7.77534e+19,0.0,0.0,0.0,0.0,4.35922e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40317e+16
1.72966e-05,8.08662e+19,0.0,0.0,0.0,0.0,4.4643e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98999e+16
1.75496e-05,8.40952e+19,0.0,0.0,0.0,0.0,4.57188e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63659e+16
1.78064e-05,8.7425e+19,0.0,0.0,0.0,0.0,4.6814e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0306e+17
1.80668e-05,9.09819e+19,0.0,0.0,0.0,0.0,4.79374e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10298e+17
1.83311e-05,9.46008e+19,0.0,0.0,0.0,0.0,4.90784e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17734e+17
1.85993e-05,9.83848e+19,0.0,0.0,0.0,0.0,5.02509e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26327e+17
1.88714e-05,1.02224e+20,0.0,0.0,0.0,0.0,5.14406e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35045e+17
1.91475e-05,1.0637e+20,0.0,0.0,0.0,0.0,5.26625e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44607e+17
1.94276e-05,1.10595e+20,0.0,0.0,0.0,0.0,5.39033e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54361e+17
1.97118e-05,1.14999e+20,0.0,0.0,0.0,0.0,5.5175e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65403e+17
2.00002e-05,1.19501e+20,0.0,0.0,0.0,0.0,5.64689e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76928e+17
2.02928e-05,1.24253e+20,0.0,0.0,0.0,0.0,5.77918e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89321e+17
2.05896e-05,1.29182e+20,0.0,0.0,0.0,0.0,5.91399e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02305e+17
2.08908e-05,1.34284e+20,0.0,0.0,0.0,0.0,6.05155e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16329e+17
2.11964e-05,1.39571e+20,0.0,0.0,0.0,0.0,6.19196e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3148e+17
2.15065e-05,1.45028e+20,0.0,0.0,0.0,0.0,6.33493e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47429e+17
2.18212e-05,1.50754e+20,0.0,0.0,0.0,0.0,6.48104e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64784e+17
2.21404e-05,1.56622e+20,0.0,0.0,0.0,0.0,6.62956e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8274e+17
2.24643e-05,1.62835e+20,0.0,0.0,0.0,0.0,6.78145e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02544e+17
2.27929e-05,1.69147e+20,0.0,0.0,0.0,0.0,6.93561e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2272e+17
2.31263e-05,1.75794e+20,0.0,0.0,0.0,0.0,7.09342e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45866e+17
2.34647e-05,1.82538e+20,0.0,0.0,0.0,0.0,7.25355e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6935e+17
2.38079e-05,1.89742e+20,0.0,0.0,0.0,0.0,7.4171e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95187e+17
2.41562e-05,1.971e+20,0.0,0.0,0.0,0.0,7.58319e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21679e+17
2.45096e-05,2.04799e+20,0.0,0.0,0.0,0.0,7.75248e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51038e+17
2.48682e-05,2.12697e+20,0.0,0.0,0.0,0.0,7.92453e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81753e+17
2.5232e-05,2.20918e+20,0.0,0.0,0.0,0.0,8.09954e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15107e+17
2.56011e-05,2.29411e+20,0.0,0.0,0.0,0.0,8.27744e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50548e+17
2.59756e-05,2.38232e+20,0.0,0.0,0.0,0.0,8.45811e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88077e+17
2.63556e-05,2.47455e+20,0.0,0.0,0.0,0.0,8.64165e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28258e+17
2.67412e-05,2.5693e+20,0.0,0.0,0.0,0.0,8.82784e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.70389e+17
2.71324e-05,2.66846e+20,0.0,0.0,0.0,0.0,9.01666e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16681e+17
2.75293e-05,2.76961e+20,0.0,0.0,0.0,0.0,9.20815e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64394e+17
2.7932e-05,2.87594e+20,0.0,0.0,0.0,0.0,9.40175e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17871e+17
2.83406e-05,2.98383e+20,0.0,0.0,0.0,0.0,9.59819e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72132e+17
2.87552e-05,3.09846e+20,0.0,0.0,0.0,0.0,9.79591e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3305e+17
2.91759e-05,3.21488e+20,0.0,0.0,0.0,0.0,9.99648e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94993e+17
2.96027e-05,3.33769e+20,0.0,0.0,0.0,0.0,1.01977e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06344e+18
3.00358e-05,3.46327e+20,0.0,0.0,0.0,0.0,1.04013e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13406e+18
3.04752e-05,3.59445e+20,0.0,0.0,0.0,0.0,1.06051e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21128e+18
3.0921e-05,3.72936e+20,0.0,0.0,0.0,0.0,1.08106e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2923e+18
3.13734e-05,3.86923e+20,0.0,0.0,0.0,0.0,1.10159e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37954e+18
3.18323e-05,4.01384e+20,0.0,0.0,0.0,0.0,1.12214e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47261e+18
3.2298e-05,4.16287e+20,0.0,0.0,0.0,0.0,1.14268e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5711e+18
3.27705e-05,4.31789e+20,0.0,0.0,0.0,0.0,1.16301e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67777e+18
3.32499e-05,4.47665e+20,0.0,0.0,0.0,0.0,1.1834e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78874e+18
3.37363e-05,4.64279e+20,0.0,0.0,0.0,0.0,1.20323e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91073e+18
3.42299e-05,4.81189e+20,0.0,0.0,0.0,0.0,1.22325e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03555e+18
3.47306e-05,4.98979e+20,0.0,0.0,0.0,0.0,1.24225e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17497e+18
3.52387e-05,5.1703e+20,0.0,0.0,0.0,0.0,1.26153e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31643e+18
3.57542e-05,5.35989e+20,0.0,0.0,0.0,0.0,1.27941e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47456e+18
3.62773e-05,5.55278e+20,0.0,0.0,0.0,0.0,1.29743e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63617e+18
3.6808e-05,5.75398e+20,0.0,0.0,0.0,0.0,1.31396e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81416e+18
3.73464e-05,5.95972e+20,0.0,0.0,0.0,0.0,1.33023e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99884e+18
3.78928e-05,6.17282e+20,0.0,0.0,0.0,0.0,1.34501e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19906e+18
3.84471e-05,6.39167e+20,0.0,0.0,0.0,0.0,1.35897e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40995e+18
3.90096e-05,6.61695e+20,0.0,0.0,0.0,0.0,1.37157e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63505e+18
3.95803e-05,6.84912e+20,0.0,0.0,0.0,0.0,1.3826e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87581e+18
4.01593e-05,7.08674e+20,0.0,0.0,0.0,0.0,1.39255e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12869e+18
4.07468e-05,7.33213e+20,0.0,0.0,0.0,0.0,1.40001e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40328e+18
4.13429e-05,7.58207e+20,0.0,0.0,0.0,0.0,1.40681e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68712e+18
4.19477e-05,7.84027e+20,0.0,0.0,0.0,0.0,1.41003e+22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00009e+18
